Чистовая отделка,Проверено в Росреестре,От зайстройщика,Log_Цена,Log_Площадь,Log_Кол_во_этажей,Близость_к_центру_exp,is_first_floor,is_last_floor,Ближайшая станция метро_Аметьево,Ближайшая станция метро_Горки,Ближайшая станция метро_Дубравная,Ближайшая станция метро_Козья слобода,Ближайшая станция метро_Кремлёвская,Ближайшая станция метро_Площадь Тукая,Ближайшая станция метро_Проспект Победы,Ближайшая станция метро_Северный вокзал,Ближайшая станция метро_Суконная слобода,Ближайшая станция метро_Яшьлек,Балкон/Лоджия_Балкон,Балкон/Лоджия_Лоджия
0,0,1,16.94664751219259,4.653960350157523,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,16.927376552246674,4.252771798816619,1.9459101490553132,0.8404108634260471,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,15.590293572505455,3.629660094453965,1.791759469228055,0.4923576800912586,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.556286128199478,4.1588830833596715,3.044522437723423,0.47173827227860504,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.376606423329896,4.380775852772229,2.9444389791664403,0.29971147080322985,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.012734135299993,3.711130063048756,2.302585092994046,0.2939585771766883,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.533511155926252,4.525044141508807,1.791759469228055,0.8592223222045344,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.341239282272525,4.280824129164719,2.4849066497880004,0.546664078956416,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.925723879522977,3.751854253275325,1.791759469228055,0.6694625339995314,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.699604708405385,4.420044701861403,2.6390573296152584,0.31794217859834945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.581952390148196,3.8088822465086327,1.791759469228055,0.46222949532605107,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.191346205634712,3.9815490680767565,2.3978952727983707,0.5717645790368066,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,15.86963441986494,3.5263605246161616,2.3978952727983707,0.5875737918818938,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.65590160735941,3.828641396489095,1.791759469228055,0.2005624509032348,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.383887726072103,3.648057459593681,2.3978952727983707,0.6802721777048467,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.856731016694035,3.5496173867804286,1.791759469228055,0.27904914754907056,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.166885910365842,4.117409835153096,2.3978952727983707,0.3741152422804916,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.602346738926784,4.11251186617755,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.410018792349952,3.9982007016691985,3.258096538021482,0.29339852443031345,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.933460508490302,4.650143551630823,2.0794415416798357,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.120093753421386,3.126760535960395,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.341239282272525,4.189654742026425,2.3978952727983707,0.3003009913666508,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,17.347494096704313,4.603168183317418,2.0794415416798357,0.8404108634260471,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.08763654656639,3.8155121050473024,2.3978952727983707,0.4053047238767872,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,17.034386422832473,4.794136285500715,1.9459101490553132,0.5563565036116913,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.04552506565036,4.163559631243574,1.791759469228055,0.370447014162154,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,15.843658936835498,3.7376696182833684,1.791759469228055,0.6602612913592223,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.373655386537118,3.353406717825807,2.772588722239781,0.41086776811980985,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.341239282272525,4.120661870539474,2.3978952727983707,0.5303857009699543,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.03776449335377,3.8979240810486444,2.8903717578961645,0.15202843182400358,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.023675185241007,4.209160236650682,1.791759469228055,0.39108290566786486,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.317765927986965,4.275276264727001,2.995732273553991,0.15791476220806622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.575520561288332,4.021773869387265,3.258096538021482,0.6115212870398979,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.185754392890075,3.937690752176724,1.9459101490553132,0.46782223496617154,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.325109901643454,4.160444363926624,2.3978952727983707,0.6045142556683508,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.546560948446366,3.9889840465642745,3.044522437723423,0.6211113750593125,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.747032114495013,3.8199077165203406,1.791759469228055,0.5069957009579645,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.830413711839864,3.9357395320454622,1.791759469228055,0.5874366055478497,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,17.41446533190252,4.502029427068578,2.995732273553991,0.5571285647123367,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.377287581197965,3.9646154555473165,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.077273656438063,4.07753744390572,1.791759469228055,0.454668836341516,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.395727463314174,4.050044303325521,3.1354942159291497,0.5420774112126996,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.462682517591304,4.102643365036796,3.258096538021482,0.5718402611878147,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.882373444019521,3.937690752176724,2.302585092994046,0.2784781763151645,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.573368647930426,3.4781584227982836,2.995732273553991,0.15913238726290674,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.43141264798261,4.036008985209137,2.8903717578961645,0.4276375291190652,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.02378508137718,4.330733340286331,2.302585092994046,0.1363770446263331,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.78643776385506,4.09933210373314,2.1972245773362196,0.5677324278574128,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.526223942975328,4.041295341132285,2.302585092994046,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.300000537623998,4.31748811353631,2.8903717578961645,0.35153074107861354,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.30788930530396,3.713572066704308,3.1780538303479458,0.42415611657695257,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.75467253293992,4.511957804265912,3.258096538021482,0.520170691238628,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.64872390202049,4.692264892839025,2.4849066497880004,0.35808613207179135,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,16.33078482520941,3.8308129500026027,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.64006001130563,3.6136169696133895,1.3862943611198906,0.05009315449036688,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.967272877502799,4.067315889834181,1.791759469228055,0.5381306089608014,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,15.955576839107596,3.8877303128591016,2.833213344056216,0.36087719910240873,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.5202219246906,4.625952725170619,2.70805020110221,0.4282343581985889,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.138085613647306,3.632309102625542,2.8903717578961645,0.42529846803893445,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,15.434700959900054,3.2846635654062037,2.0794415416798357,0.11752284171557105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.86963441986494,3.517497837358316,2.302585092994046,0.47346564295918675,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.64006001130563,3.4657359027997265,2.302585092994046,0.37321189476471955,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,15.876024217147117,3.8044377947482086,1.791759469228055,0.619879191702378,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.587474147349223,4.5685062016165,2.9444389791664403,0.46986078760425787,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,15.775605482856605,3.735285826928092,2.302585092994046,0.39401206338433337,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.16725155775957,3.6609942506244004,2.8903717578961645,0.42529846803893445,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,1,16.028171052839518,3.380994674344636,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.5563506464056,4.139955073474153,2.833213344056216,0.42936295940538316,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.950569940236537,4.911183215124596,2.995732273553991,0.3378091951182126,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,17.439851517607305,4.664382045619937,3.2188758248682006,0.6528736833471338,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,17.08452881323004,4.382026634673881,2.1972245773362196,0.649363682317071,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,17.05127107080692,4.345103280569283,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.816990693309524,3.970291913552122,2.3978952727983707,0.11531180664178454,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,15.573368647930426,3.3978584803966405,2.302585092994046,0.5772103610579918,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.632415223769296,3.6506582412937387,3.295836866004329,0.6602281732753271,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.031666031987402,3.949318790171843,3.258096538021482,0.15644893026339515,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.717618233614914,3.459466289786131,1.791759469228055,0.7289448958570607,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,15.86963441986494,3.4372078191851885,1.6094379124341003,0.605000702506072,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.89495209964411,3.58351893845611,3.044522437723423,0.34902534584776396,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.001561947061912,3.580737295494233,2.833213344056216,0.534336805882009,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.981915152549483,3.7400477406883357,2.9444389791664403,0.15288070902626874,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.88356353960952,4.557029810660157,2.302585092994046,0.6901236178457466,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.700311326676903,4.412798293340635,2.302585092994046,0.4449170620431494,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.228047211622386,3.728100167267218,2.302585092994046,0.40400701433636116,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.747032114495013,3.5496173867804286,3.2188758248682006,0.6651822110387275,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.234989491397787,4.364371699435161,2.1972245773362196,0.12060632660001935,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15.985446269247786,4.009149716158869,1.6094379124341003,0.10596644561132507,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,15.922080888686857,3.126760535960395,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.256987736857138,4.175924549214524,2.995732273553991,0.29790886481617196,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,15.970755178934459,4.115779842942166,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.955576839107596,4.135166556742356,1.9459101490553132,0.058321667862871816,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.76142084987672,4.053522567701846,2.995732273553991,0.1422156391625949,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,15.974225396012052,3.1484533605716547,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.600977313724524,4.12552017969055,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.71927561278788,4.283586561860629,3.091042453358316,0.5797065642629285,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.664416074505898,4.341204640153626,2.8903717578961645,0.4276375291190652,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.613370932435686,4.009149716158869,2.5649493574615367,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.085985700303194,3.32862668882732,2.995732273553991,0.5892011753480729,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.475770165160203,4.602165676967792,2.833213344056216,0.32936304906471975,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.76142084987672,3.858622228701031,1.791759469228055,0.6277405750168675,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.257857680289998,4.200204952921578,2.302585092994046,0.4527336163107937,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.648723960844016,4.30406509320417,2.995732273553991,0.3378091951182126,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,17.54399048484445,4.429625613473161,1.791759469228055,0.7868317861251948,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,17.439851517607305,4.61512051684126,2.302585092994046,0.9446789767751573,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.249124001084017,4.282206299391671,1.791759469228055,0.30046970157778674,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15.771208506984987,3.6686767467964168,1.6094379124341003,0.10915502758481628,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.86187044939236,4.469350462845557,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.624913313567735,4.3528552573736015,2.995732273553991,0.5087096586803335,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.591356532094682,4.581901559048737,1.6094379124341003,0.11593205280516776,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1,16.33963800103376,3.708682081410116,3.295836866004329,0.40244684820182675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.257857680289998,3.9531649487593215,2.995732273553991,0.3684580279392528,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.703100728608867,4.254193263163997,2.9444389791664403,0.6363756947789634,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.496532155171714,4.330733340286331,2.3978952727983707,0.5766971161894093,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.167837838000608,3.9945242269398897,2.3978952727983707,0.40648015921956626,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,16.029264546541317,3.380994674344636,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.440179222591198,4.02535169073515,2.3978952727983707,0.6696705790080655,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.36851976080114,4.036008985209137,2.9444389791664403,0.4191110729490323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.21951449843887,3.7256934272366524,2.70805020110221,0.29533341169185284,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.454567959008102,4.373238128640803,2.995732273553991,0.29661286336741666,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.785925074816024,4.546481189639412,2.1972245773362196,0.5184647948959609,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.0116235176825,4.074141854904581,2.0794415416798357,0.33390160825527737,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.906548511312465,4.56746831880408,2.3978952727983707,0.2709615775905098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.613767087868812,4.123903364463645,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.137266664613225,2.9444389791664403,2.302585092994046,0.4132162552085433,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.607270193858982,3.407841924380824,1.791759469228055,0.46452933718964556,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.066802461833923,4.056988775678332,2.0794415416798357,0.3665332211738778,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.399351192425147,3.8480176754522337,2.8903717578961645,0.42529846803893445,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,16.64670014973218,4.341204640153626,2.8903717578961645,0.4276375291190652,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.607270193858982,3.6109179126442243,1.791759469228055,0.2086295987099783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.271797524004405,2.9652730660692823,1.791759469228055,0.7149281100347952,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.108045416114916,3.8918202981106265,2.302585092994046,0.3830365275256219,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,16.384304208959136,3.9815490680767565,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.425346831794034,4.26689632742025,3.091042453358316,0.5248033777691204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.15056293790124,3.975936331171799,2.3978952727983707,0.40648015921956626,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.835447569019376,4.3067641501733345,2.8903717578961645,0.6668605730110827,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.843658936835498,3.8066624897703196,1.791759469228055,0.41073773522434964,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.615228008419557,4.055257173514054,2.9444389791664403,0.5025495906753713,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,16.58684856088062,4.530446639792155,2.5649493574615367,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.612791953770035,4.553876891600541,2.9444389791664403,0.2548504626882861,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.520258832020865,3.4657359027997265,1.791759469228055,0.48370301969853297,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.636889503897294,4.2626798770413155,3.1780538303479458,0.4603322252478537,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.955576839107596,3.505557396986398,1.9459101490553132,0.27828213136425123,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.656060350091908,3.5553480614894135,2.302585092994046,0.4091156829573763,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,15.88868261241667,3.9926809084456005,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.764151276395314,4.5217885770490405,3.1354942159291497,0.4117848409699756,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,16.153292316944626,3.6216707044204863,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.384298768361326,4.050044303325521,2.3978952727983707,0.530388693242994,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.066802461833923,3.9815490680767565,2.302585092994046,0.7107194161258864,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,17.47778935595497,4.782479200958502,1.6094379124341003,0.7274888507151472,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,16.356324918492774,3.8308129500026027,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.843658936835498,3.775057150354989,1.3862943611198906,0.48727448572216125,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.978833698567334,3.5553480614894135,2.9444389791664403,0.43668927505738825,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.88805348381827,3.5234150143864045,2.5649493574615367,0.356060966431651,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,15.961189294405875,3.817712325956905,1.6094379124341003,0.10596644561132507,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,16.705882371415992,4.762173934797756,2.3978952727983707,0.530388693242994,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.169738979076914,3.6054978451748854,2.302585092994046,0.34092192253782927,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.695046093276595,4.818667360250496,1.6094379124341003,0.11450669180397094,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.29958361040653,4.204692619390966,2.3978952727983707,0.6179831583108929,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.007164201982874,3.9531649487593215,1.9459101490553132,0.44586284188702785,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.066697193146553,3.9318256327243257,2.302585092994046,0.3022227139144568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.067988057145726,2.833213344056216,1.0986122886681098,0.41120941569218394,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.35189718225789,4.373238128640803,2.3978952727983707,0.6770723627935008,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.955576839107596,3.427514689979529,1.791759469228055,0.7843485085102894,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.29958361040653,4.505349850705881,1.791759469228055,0.15338917753873438,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.36545568201745,4.219507705176107,2.6390573296152584,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.972852665413825,4.289088639014612,2.1972245773362196,0.8404108634260471,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.759949589762293,4.795790545596741,2.70805020110221,0.31503004557389974,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.08763654656639,4.191168746857641,2.302585092994046,0.46758042341863976,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.341239282272525,4.247065649239764,2.995732273553991,0.43437153822970054,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.438002943326477,4.070734696582967,2.302585092994046,0.5269671254997648,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,17.436372138340726,4.2612704335380815,2.8903717578961645,0.7556980750757409,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.35789972184384,4.291828366755733,3.044522437723423,0.40942126974902787,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,15.687159030746301,3.966511190712216,1.791759469228055,0.4465889216310041,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,15.850216336521664,3.955082494888593,2.1972245773362196,0.12495584357506472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.118095750958314,3.9512437185814275,2.8903717578961645,0.35691670907676476,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.94318966313883,4.594109238628667,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,16.41667619374585,3.9908341858524357,3.258096538021482,0.5718402611878147,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.931766193248746,4.110873864173311,1.791759469228055,0.4352337613793728,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.3995081858682,3.708682081410116,1.6094379124341003,0.931826268964115,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,14.827111833279051,2.7013612129514133,1.791759469228055,0.324572499561972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.005503375789907,4.628886712605407,3.2188758248682006,0.4104822010325188,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.240785459167434,2.995732273553991,1.791759469228055,0.31849593887476224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.23320854718538,4.027135812528651,2.6390573296152584,0.42020746638758744,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.816990693309524,3.8133070324889884,1.791759469228055,0.4316010153791871,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.077273760604726,3.594568774642695,2.8903717578961645,0.3998569009902744,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.830413711839864,3.7977338590260183,1.791759469228055,0.4243628218976584,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,17.274917191882977,4.684905154006945,2.995732273553991,0.649363682317071,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.488969383309975,4.26549281841793,2.995732273553991,0.13319753021220798,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.919644834185693,3.58351893845611,2.9444389791664403,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,17.451516548828547,4.695010889987881,3.1354942159291497,0.3077678926917202,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.955576839107596,4.189654742026425,1.791759469228055,0.44122628129913466,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.432906463791053,4.330733340286331,2.302585092994046,0.7219877288061345,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.25590098477058,4.239886867512759,3.1354942159291497,0.16083892752195855,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,0,15.984564372619506,3.58351893845611,2.3978952727983707,0.5986551900445862,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.677711496036597,4.174387269895637,3.044522437723423,0.6635342297652839,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.45282272280781,3.9318256327243257,3.2188758248682006,0.623709000545302,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.61887099947687,4.345103280569283,2.3978952727983707,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.592564234941655,4.001863709427935,2.5649493574615367,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.378149633393626,4.030694535145645,3.1780538303479458,0.4449170620431494,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.40672809666234,4.036008985209137,2.9444389791664403,0.422698628902372,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.45385341812129,4.31748811353631,2.9444389791664403,0.4485960587754583,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.919644834185693,3.9318256327243257,1.791759469228055,0.29428285245043206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
